option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
XLK250829C00270000,XLK,C,270.0,2025-08-29,0.08,0.27,0.21,2,453,0.211259,0.11610984418634646,0.03141052644666082,-0.17151271331429224,0.053941252943564895,0.0034459359911128595,2025-08-26T14:00:53.418196+00:00,S1,20250826140003,tradier_4x,0.17500000000000002,3,0.11610984418634646,0.08389015581365356
XLK250829C00265000,XLK,C,265.0,2025-08-29,1.27,1.4,1.27,13,219,0.229026,0.31371748354950013,0.06263154236298958,-0.2831872467036881,0.0971436248747297,0.009182968865225027,2025-08-26T14:00:53.418196+00:00,S1,20250826140003,tradier_4x,1.335,3,0.31371748354950013,0.11371748354950012
XLK250829P00255000,XLK,P,255.0,2025-08-29,0.4,0.54,0.45,1,3203,0.269247,-0.1667854892649432,0.03231648216248084,-0.2910772209982142,0.06653516709613079,0.023216121102842546,2025-08-26T14:00:53.418196+00:00,S1,20250826140003,tradier_4x,0.47000000000000003,3,0.1667854892649432,0.033214510735056824
XLK250829P00257500,XLK,P,257.5,2025-08-29,0.77,0.91,0.98,10,323,0.252351,-0.2442221723825455,0.04504000323127768,-0.31933611168094245,0.08554529269229955,0.021293865920159444,2025-08-26T14:00:53.418196+00:00,S1,20250826140003,tradier_4x,0.8400000000000001,3,0.2442221723825455,0.0442221723825455
XLK250829P00252500,XLK,P,252.5,2025-08-29,0.1,0.32,0.26,0,133,0.271568,-0.1130315087503618,0.022813016277268443,-0.2541193284757392,0.05340503177723487,0.024463493823937296,2025-08-26T14:00:53.418196+00:00,S1,20250826140003,tradier_4x,0.21000000000000002,3,0.1130315087503618,0.08696849124963821
XLV250829C00138000,XLV,C,138.0,2025-08-29,0.34,0.41,0.41,6,123,0.149827,0.20668219478942454,0.146066736617803,-0.07817597704160564,0.04189275878654973,0.0031487648488867366,2025-08-26T14:00:54.198745+00:00,S1,20250826140003,tradier_4x,0.375,3,0.20668219478942454,0.006682194789424528
XLV250829C00138500,XLV,C,138.5,2025-08-29,0.23,0.29,0.2,1,141,0.15351,0.14461577820124635,0.11624311695956002,-0.06247142868206934,0.03151892972889692,0.002213043211757716,2025-08-26T14:00:54.198745+00:00,S1,20250826140003,tradier_4x,0.26,3,0.14461577820124635,0.05538422179875366
XLV250829C00137500,XLV,C,137.5,2025-08-29,0.51,0.58,0.58,10,237,0.163026,0.28417061463392645,0.17299943293877326,-0.09338698760019695,0.04789850515342446,0.004309128704956857,2025-08-26T14:00:54.198745+00:00,S1,20250826140003,tradier_4x,0.5449999999999999,3,0.28417061463392645,0.08417061463392644
XLV250829P00134500,XLV,P,134.5,2025-08-29,0.11,0.16,0.13,2,22,0.152792,-0.1947836890510577,0.12467240515499152,-0.09558469236282707,0.03794165676797984,0.011872159797911917,2025-08-26T14:00:54.198745+00:00,S1,20250826140003,tradier_4x,0.135,3,0.1947836890510577,0.005216310948942315
XLV250829P00134000,XLV,P,134.0,2025-08-29,0.07,0.1,0.08,1,140,0.151127,-0.1412781221476621,0.0991714249131273,-0.0838222537065838,0.031050612454487612,0.012609605957307105,2025-08-26T14:00:54.198745+00:00,S1,20250826140003,tradier_4x,0.085,3,0.1412781221476621,0.0587218778523379
XLV250829P00135000,XLV,P,135.0,2025-08-29,0.17,0.32,0.21,3,4343,0.143771,-0.2613147760733133,0.15040089729131895,-0.10622442232232089,0.04731486633101945,0.010937186219262327,2025-08-26T14:00:54.198745+00:00,S1,20250826140003,tradier_4x,0.245,3,0.2613147760733133,0.061314776073313315
XLY250829C00237500,XLY,C,237.5,2025-08-29,0.18,0.24,0.22,0,28,0.162481,0.12908289835747597,0.05437345155357475,-0.11631772332088505,0.05332116291352408,0.0034585878401474346,2025-08-26T14:00:54.928278+00:00,S1,20250826140003,tradier_4x,0.21,3,0.12908289835747597,0.07091710164252404
XLY250829C00235000,XLY,C,235.0,2025-08-29,0.54,0.76,0.72,0,35,0.151091,0.3000142912543466,0.08890042922712361,-0.19008984645149188,0.08598441161311268,0.007887955196606086,2025-08-26T14:00:54.928278+00:00,S1,20250826140003,tradier_4x,0.65,3,0.3000142912543466,0.10001429125434658
XLY250829C00240000,XLY,C,240.0,2025-08-29,0.0,0.16,0.09,0,16,0.189571,0.04183099047122054,0.023432304812456544,-0.050033011878915346,0.0230058050910777,0.001143223088191115,2025-08-26T14:00:54.928278+00:00,S1,20250826140003,tradier_4x,0.08,3,0.04183099047122054,0.15816900952877946
XLY250829P00227500,XLY,P,227.5,2025-08-29,0.31,0.41,0.3,20,47,0.205907,-0.1543133857800076,0.042987533283954285,-0.19093189519863915,0.05836077132614264,0.021090768905060755,2025-08-26T14:00:54.928278+00:00,S1,20250826140003,tradier_4x,0.36,3,0.1543133857800076,0.0456866142199924
XLY250829P00230000,XLY,P,230.0,2025-08-29,0.51,1.16,0.6,0,117,0.192962,-0.2739650086048606,0.06723141226297834,-0.23027119217069694,0.08160045579429179,0.01835591209150739,2025-08-26T14:00:54.928278+00:00,S1,20250826140003,tradier_4x,0.835,3,0.2739650086048606,0.0739650086048606
XLY250829P00225000,XLY,P,225.0,2025-08-29,0.16,0.24,0.22,1,276,0.23363,-0.0790533996055893,0.024902371451197988,-0.138894093708801,0.037106377815368116,0.022697650917475002,2025-08-26T14:00:54.928278+00:00,S1,20250826140003,tradier_4x,0.2,3,0.0790533996055893,0.12094660039441071
XOM250829C00114000,XOM,C,114.0,2025-08-29,0.1,0.12,0.09,17,1186,0.199223,0.17818092600506205,0.11760923322796232,-0.08084110497453773,0.031048428618618056,0.0022751020167730888,2025-08-26T14:00:55.689807+00:00,S1,20250826140003,tradier_4x,0.11,3,0.17818092600506205,0.02181907399493796
XOM250829C00113000,XOM,C,113.0,2025-08-29,0.25,0.28,0.27,65,6828,0.199335,0.29801113665292717,0.16590827724807328,-0.10029756774361011,0.04119004798965321,0.0037714199443062697,2025-08-26T14:00:55.689807+00:00,S1,20250826140003,tradier_4x,0.265,3,0.29801113665292717,0.09801113665292716
XOM250829C00115000,XOM,C,115.0,2025-08-29,0.04,0.05,0.04,78,1328,0.20157,0.0999871737945553,0.07600450410189692,-0.05740076126401661,0.022667814563623958,0.0012875501784730306,2025-08-26T14:00:55.689807+00:00,S1,20250826140003,tradier_4x,0.045,3,0.0999871737945553,0.10001282620544472
XOM250829P00110000,XOM,P,110.0,2025-08-29,0.43,0.48,0.47,85,1281,0.214713,-0.226073093022533,0.11726657078694395,-0.1062376082123882,0.03433107636072471,0.009362285311668314,2025-08-26T14:00:55.689807+00:00,S1,20250826140003,tradier_4x,0.45499999999999996,3,0.226073093022533,0.026073093022532995
XOM250829P00109000,XOM,P,109.0,2025-08-29,0.23,0.26,0.25,18,1003,0.225438,-0.1600454917263026,0.0808267331344922,-0.10214427763673825,0.02878128108004823,0.010035162164808037,2025-08-26T14:00:55.689807+00:00,S1,20250826140003,tradier_4x,0.245,3,0.1600454917263026,0.0399545082736974
XOM250829P00108000,XOM,P,108.0,2025-08-29,0.12,0.15,0.16,6,404,0.243589,-0.1126533123749048,0.056933906145805936,-0.09174429335732417,0.023190528946006657,0.010490635200484212,2025-08-26T14:00:55.689807+00:00,S1,20250826140003,tradier_4x,0.135,3,0.1126533123749048,0.08734668762509522
