option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
XLI250829P00149000,XLI,P,149.0,2025-08-29,0.0,1.65,0.15,0,6,0.180269,-0.1310980002056662,0.07317320052950296,-0.10464665400309749,0.0347853301660746,0.014274668913788018,2025-08-25T20:00:41.151174+00:00,S3,20250825200004,tradier_4x,0.825,4,0.1310980002056662,0.06890199979433381
XLK250829C00267500,XLK,C,267.5,2025-08-29,0.01,0.95,0.66,139,211,0.205209,0.22112698202878667,0.0516386969649321,-0.22218547604166294,0.08029445411052849,0.0062986658267173146,2025-08-25T20:00:41.851333+00:00,S3,20250825200004,tradier_4x,0.48,4,0.22112698202878667,0.021126982028786656
XLK250829C00270000,XLK,C,270.0,2025-08-29,0.02,0.3,0.29,63,421,0.203235,0.11390187314849451,0.03363897190779879,-0.14086518200795434,0.05393875467684169,0.0032427234755933745,2025-08-25T20:00:41.851333+00:00,S3,20250825200004,tradier_4x,0.16,4,0.11390187314849451,0.0860981268515055
XLK250829C00272500,XLK,C,272.5,2025-08-29,0.0,0.55,0.11,24,79,0.204792,0.05066625535302635,0.018156030101397096,-0.07519025620739446,0.03082656401742994,0.00144087715986756,2025-08-25T20:00:41.851333+00:00,S3,20250825200004,tradier_4x,0.275,4,0.05066625535302635,0.14933374464697366
XLK250829P00257500,XLK,P,257.5,2025-08-29,0.67,1.4,0.81,48,317,0.240779,-0.1960667793591545,0.04210514852507893,-0.2790475666192009,0.08007344681023114,0.022667404306304886,2025-08-25T20:00:41.851333+00:00,S3,20250825200004,tradier_4x,1.035,4,0.1960667793591545,0.003933220640845503
XLK250829P00255000,XLK,P,255.0,2025-08-29,0.34,1.05,0.57,3195,169,0.25354,-0.1206221333595717,0.028773463293128788,-0.23215529182098146,0.05400611074664801,0.024636518096081677,2025-08-25T20:00:41.851333+00:00,S3,20250825200004,tradier_4x,0.6950000000000001,4,0.1206221333595717,0.07937786664042831
XLK250829P00260000,XLK,P,260.0,2025-08-29,0.82,1.85,1.62,432,218,0.231992,-0.3096883827925068,0.05668064676631268,-0.3169169791671139,0.09753791157276279,0.01956053668025363,2025-08-25T20:00:41.851333+00:00,S3,20250825200004,tradier_4x,1.335,4,0.3096883827925068,0.10968838279250681
XLV250829C00138000,XLV,C,138.0,2025-08-29,0.05,0.47,0.23,79,101,0.140513,0.22909675376232957,0.15028110209153792,-0.08363426335568915,0.04218528630765706,0.003452970646171713,2025-08-25T20:00:42.706437+00:00,S3,20250825200004,tradier_4x,0.26,4,0.22909675376232957,0.029096753762329564
XLV250829C00138500,XLV,C,138.5,2025-08-29,0.01,0.74,0.22,29,152,0.144611,0.1688681122508796,0.12171589378564596,-0.07062621609399401,0.03538494564435612,0.00254806510994632,2025-08-25T20:00:42.706437+00:00,S3,20250825200004,tradier_4x,0.375,4,0.1688681122508796,0.0311318877491204
XLV250829C00139000,XLV,C,139.0,2025-08-29,0.05,0.15,0.1,46,232,0.14748,0.12288996989026073,0.09550840097366106,-0.05818759674072866,0.028467688111272826,0.00185602317379163,2025-08-25T20:00:42.706437+00:00,S3,20250825200004,tradier_4x,0.1,4,0.12288996989026073,0.07711003010973928
XLV250829P00135000,XLV,P,135.0,2025-08-29,0.08,0.5,0.35,4414,84,0.138501,-0.2292278087467827,0.15039204897977954,-0.09844096722895404,0.04430767636099311,0.011470882167354882,2025-08-25T20:00:42.706437+00:00,S3,20250825200004,tradier_4x,0.29,4,0.2292278087467827,0.029227808746782685
XLV250829P00134500,XLV,P,134.5,2025-08-29,0.1,5.0,0.17,16,16,0.142229,-0.1675262172172242,0.12056148929126223,-0.08902299969725028,0.03442693437941194,0.01235220902002534,2025-08-25T20:00:42.706437+00:00,S3,20250825200004,tradier_4x,2.55,4,0.1675262172172242,0.03247378278277582
XLV250829P00134000,XLV,P,134.0,2025-08-29,0.01,0.2,0.16,19,130,0.149282,-0.1201174522805499,0.09335423322921266,-0.07880141877041018,0.027589166859598634,0.013015352010142289,2025-08-25T20:00:42.706437+00:00,S3,20250825200004,tradier_4x,0.10500000000000001,4,0.1201174522805499,0.07988254771945011
XLY250829C00237500,XLY,C,237.5,2025-08-29,0.0,4.8,0.22,22,14,0.151816,0.14989699956625488,0.060417218519971394,-0.11846304093660517,0.05950035801388664,0.0038708442830294814,2025-08-25T20:00:43.467810+00:00,S3,20250825200004,tradier_4x,2.4,4,0.14989699956625488,0.05010300043374513
XLY250829C00235000,XLY,C,235.0,2025-08-29,0.0,4.8,0.72,132,108,0.154057,0.33356360221024056,0.10069887830960357,-0.1763847609981109,0.09062368495440898,0.00858234125405628,2025-08-25T20:00:43.467810+00:00,S3,20250825200004,tradier_4x,2.4,4,0.33356360221024056,0.13356360221024055
XLY250829C00240000,XLY,C,240.0,2025-08-29,0.0,0.14,0.09,0,16,0.176602,0.05062317414345532,0.026569969025934462,-0.053351726293324124,0.027226347494137992,0.0013124119496116587,2025-08-25T20:00:43.467810+00:00,S3,20250825200004,tradier_4x,0.07,4,0.05062317414345532,0.1493768258565447
XLY250829P00230000,XLY,P,230.0,2025-08-29,0.0,2.55,0.6,127,122,0.183617,-0.2267069309555952,0.06497604237956321,-0.20005954174108156,0.07197542273547217,0.019568305367811473,2025-08-25T20:00:43.467810+00:00,S3,20250825200004,tradier_4x,1.275,4,0.2267069309555952,0.026706930955595176
XLY250829P00227500,XLY,P,227.5,2025-08-29,0.0,0.42,0.29,34,20,0.205403,-0.1224332411235832,0.03897650879301283,-0.1607078951261649,0.048591860519011425,0.022005213872606278,2025-08-25T20:00:43.467810+00:00,S3,20250825200004,tradier_4x,0.21,4,0.1224332411235832,0.07756675887641681
XLY250829P00225000,XLY,P,225.0,2025-08-29,0.0,4.8,0.15,2,275,0.232314,-0.0606455961048614,0.021463485735292807,-0.11498910970816552,0.02796324535837436,0.02333475263891509,2025-08-25T20:00:43.467810+00:00,S3,20250825200004,tradier_4x,2.4,4,0.0606455961048614,0.13935440389513862
XOM250829C00114000,XOM,C,114.0,2025-08-29,0.21,0.25,0.22,590,1012,0.184682,0.15239636594113642,0.10596814855060355,-0.06731307242583381,0.02862705294385225,0.001838926910408498,2025-08-25T20:00:44.320445+00:00,S3,20250825200004,tradier_4x,0.22999999999999998,4,0.15239636594113642,0.047603634058863586
XOM250829C00113000,XOM,C,113.0,2025-08-29,0.45,0.49,0.49,939,6417,0.187578,0.27921367885683296,0.1531744685458302,-0.09689716621623788,0.039268319292798205,0.003373064777602107,2025-08-25T20:00:44.320445+00:00,S3,20250825200004,tradier_4x,0.47,4,0.27921367885683296,0.07921367885683295
XOM250829C00115000,XOM,C,115.0,2025-08-29,0.09,0.12,0.1,412,1095,0.188569,0.07347033337148512,0.061585718823050695,-0.039757096831738156,0.015274016809455726,0.0008851503021556332,2025-08-25T20:00:44.320445+00:00,S3,20250825200004,tradier_4x,0.105,4,0.07347033337148512,0.1265296666285149
XOM250829P00110000,XOM,P,110.0,2025-08-29,0.31,0.36,0.34,1370,414,0.207704,-0.2380110802997057,0.12883955712739764,-0.11005487155535996,0.036840336484628824,0.009165274254774874,2025-08-25T20:00:44.320445+00:00,S3,20250825200004,tradier_4x,0.33499999999999996,4,0.2380110802997057,0.03801108029970568
XOM250829P00109000,XOM,P,109.0,2025-08-29,0.17,0.2,0.19,580,915,0.216952,-0.1386834436605376,0.08832477967841679,-0.08855723040676987,0.02584046251151074,0.010310815515528395,2025-08-25T20:00:44.320445+00:00,S3,20250825200004,tradier_4x,0.185,4,0.1386834436605376,0.061316556339462425
XOM250829P00108000,XOM,P,108.0,2025-08-29,0.1,0.12,0.1,673,738,0.235205,-0.072684106746917,0.05388081451081762,-0.06487751237501005,0.017752918821671577,0.011035332260654993,2025-08-25T20:00:44.320445+00:00,S3,20250825200004,tradier_4x,0.11,4,0.072684106746917,0.127315893253083
