option_symbol,symbol,right,strike,expiration,bid,ask,last,volume,open_interest,iv,delta,gamma,theta,vega,rho,snapshot_ts,snapshot_label,run_id,source,mid,dte,adelta,dist
XLI250905P00147500,XLI,P,147.5,2025-09-05,0.0,4.7,0.27,66,6,0.211658,-0.1540313636058822,0.08194821440924548,-0.13732227753453166,0.03346719263451511,0.010394723683710763,2025-09-02T20:00:41.591743+00:00,S3,20250902200003,tradier_4x,2.35,3,0.1540313636058822,0.0459686363941178
XLK250905C00262500,XLK,C,262.5,2025-09-05,0.0,3.3,1.17,81,200,0.242613,0.2625949419189748,0.058181833241648044,-0.3334448910213779,0.07822145531937741,0.00594050147880247,2025-09-02T20:00:42.263481+00:00,S3,20250902200003,tradier_4x,1.65,3,0.2625949419189748,0.0625949419189748
XLK250905C00265000,XLK,C,265.0,2025-09-05,0.22,2.46,0.54,222,224,0.230912,0.12715639049098607,0.041067266884015144,-0.2028179263100658,0.05090825156258463,0.002962983504114344,2025-09-02T20:00:42.263481+00:00,S3,20250902200003,tradier_4x,1.34,3,0.12715639049098607,0.07284360950901395
XLK250905C00267500,XLK,C,267.5,2025-09-05,0.05,0.3,0.2,81,167,0.228575,0.04860641586809093,0.021334813790824376,-0.09685161392408892,0.025818780820578716,0.001168782518686921,2025-09-02T20:00:42.263481+00:00,S3,20250902200003,tradier_4x,0.175,3,0.04860641586809093,0.15139358413190906
XLK250905P00252500,XLK,P,252.5,2025-09-05,0.01,1.45,0.53,169,101,0.286633,-0.1701638580388791,0.03626985039620871,-0.3062371011155434,0.058390123826181715,0.017550078688131885,2025-09-02T20:00:42.263481+00:00,S3,20250902200003,tradier_4x,0.73,3,0.1701638580388791,0.029836141961120916
XLK250905P00255000,XLK,P,255.0,2025-09-05,0.75,0.95,0.98,599,335,0.27969,-0.2791612358269705,0.04992470216780452,-0.3884406907137371,0.07965010366496579,0.015445070329214413,2025-09-02T20:00:42.263481+00:00,S3,20250902200003,tradier_4x,0.85,3,0.2791612358269705,0.07916123582697049
XLK250905P00250000,XLK,P,250.0,2025-09-05,0.1,0.6,0.23,142,1149,0.297685,-0.0963012428155385,0.023492843027714046,-0.224011363281388,0.036497447258325405,0.018883237275807076,2025-09-02T20:00:42.263481+00:00,S3,20250902200003,tradier_4x,0.35,3,0.0963012428155385,0.10369875718446152
XLV250905C00138500,XLV,C,138.5,2025-09-05,0.0,0.78,0.33,14,102,0.151937,0.19280956147790945,0.19877668614368604,-0.06965758108613415,0.03432017768021373,0.0022156477281963273,2025-09-02T20:00:43.717464+00:00,S3,20250902200003,tradier_4x,0.39,3,0.19280956147790945,0.007190438522090559
XLV250905C00139000,XLV,C,139.0,2025-09-05,0.16,2.72,0.2,102,410,0.152179,0.12201785742114671,0.14003042445504504,-0.05324933598975157,0.02519746254041691,0.0014042514312731095,2025-09-02T20:00:43.717464+00:00,S3,20250902200003,tradier_4x,1.4400000000000002,3,0.12201785742114671,0.0779821425788533
XLV250905C00138000,XLV,C,138.0,2025-09-05,0.0,0.73,0.53,63,325,0.153652,0.31440222250190647,0.24392709858469805,-0.09663545002622786,0.04478217239014945,0.0035991385223502616,2025-09-02T20:00:43.717464+00:00,S3,20250902200003,tradier_4x,0.365,3,0.31440222250190647,0.11440222250190646
XLV250905P00135000,XLV,P,135.0,2025-09-05,0.0,0.16,0.16,58,229,0.176216,-0.196132322162216,0.10164944550857524,-0.150531569969709,0.03360538064754192,0.00899061497409024,2025-09-02T20:00:43.717464+00:00,S3,20250902200003,tradier_4x,0.08,3,0.196132322162216,0.0038676778377840226
XLV250905P00135500,XLV,P,135.5,2025-09-05,0.04,0.22,0.32,35,108,0.171899,-0.2418074954692907,0.12032650906529437,-0.15839840524590676,0.03925764653798276,0.008505749656644314,2025-09-02T20:00:43.717464+00:00,S3,20250902200003,tradier_4x,0.13,3,0.2418074954692907,0.04180749546929069
XLV250905P00134500,XLV,P,134.5,2025-09-05,0.0,4.8,0.1,16,60,0.182043,-0.1556440324278372,0.08511225007889686,-0.13791860890548396,0.030516985794562218,0.009415898103938797,2025-09-02T20:00:43.717464+00:00,S3,20250902200003,tradier_4x,2.4,3,0.1556440324278372,0.04435596757216281
XLY250905C00232500,XLY,C,232.5,2025-09-05,0.0,4.8,0.6,2,92,0.204287,0.27297625434677236,0.07856327629540724,-0.2526995056464168,0.0701993029300769,0.005243574785584243,2025-09-02T20:00:44.465617+00:00,S3,20250902200003,tradier_4x,2.4,3,0.27297625434677236,0.07297625434677235
XLY250905C00235000,XLY,C,235.0,2025-09-05,0.0,4.8,0.21,11,54,0.196231,0.11335662114448807,0.04679136162348233,-0.14107236279707638,0.04113674521700786,0.0021965531128276664,2025-09-02T20:00:44.465617+00:00,S3,20250902200003,tradier_4x,2.4,3,0.11335662114448807,0.08664337885551195
XLY250905C00237500,XLY,C,237.5,2025-09-05,0.0,0.16,0.06,8,36,0.237842,0.0358537416055559,0.019368135040805656,-0.057376127553887254,0.0167615556401304,0.0007002308757736704,2025-09-02T20:00:44.465617+00:00,S3,20250902200003,tradier_4x,0.08,3,0.0358537416055559,0.1641462583944441
XLY250905P00225000,XLY,P,225.0,2025-09-05,0.0,0.54,0.48,22,115,0.273607,-0.1853774643708503,0.047746278209766055,-0.2917704587336841,0.05625116205682161,0.015193295819714155,2025-09-02T20:00:44.465617+00:00,S3,20250902200003,tradier_4x,0.27,3,0.1853774643708503,0.014622535629149724
XLY250905P00222500,XLY,P,222.5,2025-09-05,0.0,4.8,0.3,53,19,0.311343,-0.1060415601488198,0.029948816928395825,-0.23396371710109942,0.03652021797907126,0.01650895931814631,2025-09-02T20:00:44.465617+00:00,S3,20250902200003,tradier_4x,2.4,3,0.1060415601488198,0.09395843985118021
XLY250905P00227500,XLY,P,227.5,2025-09-05,0.0,4.8,1.49,1,14,0.250425,-0.3138956198118472,0.07065361788568447,-0.33292919805838794,0.07411024496366841,0.012924226899663126,2025-09-02T20:00:44.465617+00:00,S3,20250902200003,tradier_4x,2.4,3,0.3138956198118472,0.1138956198118472
XOM250905C00116000,XOM,C,116.0,2025-09-05,0.38,0.42,0.42,887,5921,0.224939,0.24716213221449926,0.1415210331321466,-0.1311600824119133,0.0348642500871522,0.0024768229227692855,2025-09-02T20:00:45.145194+00:00,S3,20250902200003,tradier_4x,0.4,3,0.24716213221449926,0.04716213221449925
XOM250905C00117000,XOM,C,117.0,2025-09-05,0.18,0.21,0.18,523,618,0.231488,0.13720074817215966,0.09876101989434147,-0.09331955658813205,0.02531142439230927,0.0013981420537734156,2025-09-02T20:00:45.145194+00:00,S3,20250902200003,tradier_4x,0.195,3,0.13720074817215966,0.06279925182784035
XOM250905C00118000,XOM,C,118.0,2025-09-05,0.08,0.1,0.08,325,1239,0.242629,0.06978654957507091,0.05996385876624595,-0.05866625082390283,0.015631744221759305,0.0007221009941715531,2025-09-02T20:00:45.145194+00:00,S3,20250902200003,tradier_4x,0.09,3,0.06978654957507091,0.1302134504249291
XOM250905P00112000,XOM,P,112.0,2025-09-05,0.21,0.24,0.24,1588,1178,0.253521,-0.196225160024172,0.09357148213506097,-0.14733378097404903,0.028166755041355733,0.0075358666063621085,2025-09-02T20:00:45.145194+00:00,S3,20250902200003,tradier_4x,0.22499999999999998,3,0.196225160024172,0.003774839975828004
XOM250905P00111000,XOM,P,111.0,2025-09-05,0.13,0.16,0.14,150,534,0.271915,-0.1287971466188168,0.06567581652722217,-0.12464280504777736,0.020686198764338394,0.008075783025159105,2025-09-02T20:00:45.145194+00:00,S3,20250902200003,tradier_4x,0.14500000000000002,3,0.1287971466188168,0.0712028533811832
XOM250905P00113000,XOM,P,113.0,2025-09-05,0.36,0.41,0.4,1093,579,0.241927,-0.2936506195321018,0.12810404495897698,-0.16447161360327284,0.03510400173891646,0.006711844276088882,2025-09-02T20:00:45.145194+00:00,S3,20250902200003,tradier_4x,0.385,3,0.2936506195321018,0.0936506195321018
